"CASEID","PARNUM","PTYPE","ATFAULT","PSEX","PAGE","PSOBER","PDRUG","PDIRECT","PSAFETY1","PSAFETY2","INSURED","HAZARD","CELL","SBUS","PVIOLCOD","PVIOLCAT","PVIOL","PVIOLSUF","OAF1","OAF2","PKILLED","PINJURED","MOVEMENT","VEHYEAR","VEHMAKE","VEHTYPE","CHPTYPE1","CHPTYPE2","PRACE","INATTN","TRUCKCMB","TRAILRCMB","YEAR_"
"7079989",2,"1","N","F",59,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",1999,"BMW","A","01",,"A",,"-","-",2015
"7079989",1,"1","Y","M",18,"A","-","W","M","G","N","-","3","-","-","-",0,,"N","-",0,1,"B",2004,"FORD","A","07",,"B",,"-","-",2015
"7079728",3,"1","N","F",40,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,4,"A",2012,"NISSAN","A","07",,"W",,"-","-",2015
"7079728",2,"1","N","M",43,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2003,"HONDA","A","07",,,,"-","-",2015
"7079728",1,"1","Y","M",53,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2007,"CHEVROLET","D","22",,"H",,"-","-",2015
"7079428",4,"1","N","M",46,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2005,"CHEVROLET","A","07",,"H",,"-","-",2015
"7079428",3,"1","N","F",36,"A","-","W","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2009,"KIA","A","01",,"W",,"-","-",2015
"7079428",2,"1","N","M",25,"A","-","W","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2006,"BMW","A","01",,"W",,"-","-",2015
"7079428",1,"1","Y","F",23,"A","-","W","L","G","N","-","3","-","-","-",0,,"F","-",0,2,"B",1999,"MAZDA","A","01",,"B","K","-","-",2015
"7079424",2,"1","N","M",30,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",2014,"FORD","A","01",,"W",,"-","-",2015
"7079424",1,"1","Y","F",998,"G","G","S","-","-",,"-","3","-","-","-",0,,"N","-",0,0,"B",0,"MITSUBISHI","A","01",,"H",,"-","-",2015
"7079420",2,"1","N","F",30,"A","-","E","L","G","Y","-","3","-","-","-",0,,"F","-",0,1,"B",2013,"FORD","A","01",,"W","G","-","-",2015
"7079420",1,"1","Y","F",22,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",2014,"TOYOTA","A","01",,"W",,"-","-",2015
"7079416",2,"1","N","F",50,"A","-","N","A","-",,"-","3","-","-","-",0,,"N","-",0,1,"B",2005,"OTHER - MOTORCYCLE","C","02",,"A",,"-","-",2015
"7079416",1,"1","Y","F",35,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",2014,"TOYOTA","A","01",,"W",,"-","-",2015
"7079412",2,"1","N","F",38,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2001,"TOYOTA","A","01",,"W",,"-","-",2015
"7079412",1,"1","Y","M",87,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",1997,"HYUNDAI","A","01",,"W",,"-","-",2015
"7079408",2,"1","N","F",26,"A","-","S","M","G","Y","-","-","-","-","-",0,,"N","-",0,2,"B",2007,"SATURN","A","07",,,,"-","-",2015
"7079408",1,"1","Y","F",18,"A","-","W","M","G","Y","-","-","-","-","-",0,,"N","-",0,1,"E",1992,"TOYOTA","A","01",,"H",,"-","-",2015
"7079404",2,"1","N","F",24,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",2001,"TOYOTA","A","01",,"W",,"-","-",2015
"7079404",1,"1","Y","F",50,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"P",2011,"BMW","A","01",,"W",,"-","-",2015
"7079400",3,"1","N","F",54,"A","-","N","M","C","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2010,"KIA","A","01",,"W",,"-","-",2015
"7079400",2,"1","N","F",44,"A","-","N","M","C","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2009,"NISSAN","A","01",,"W",,"-","-",2015
"7079400",1,"1","Y","F",17,"A","-","N","M","C","Y","-","3","-","-","-",0,,"N","-",0,0,"B",1998,"FORD","A","01",,"W",,"-","-",2015
"7079396",4,"3","N","-",998,"H","H","-","-","-","O","-","3","-","-","-",0,,"N","-",0,0,"O",2007,"TOYOTA","D","22",,,,"-","-",2015
"7079396",3,"2","N","F",31,"A","-","-","-","-","O","-","3","-","-","-",0,,"-","-",0,1,"-",0,"-","N","60",,,,"-","-",2015
"7079396",2,"2","N","M",10,"A","-","-","-","-","O","-","3","-","-","-",0,,"-","-",0,1,"-",0,"TOYOTA","N","60",,,,"-","-",2015
"7079396",1,"1","Y","F",11,"A","-","E","M","D","Y","-","3","-","-","-",0,,"-","-",0,0,"G",2013,"HYUNDAI","A","01",,"H",,"-","-",2015
"7079392",2,"4","N","M",30,"A","-","W","-","-","O","-","3","-",,"27",21650,"1","A","-",0,1,"B",0,"-","L","04",,"W",,"-","-",2015
"7079392",1,"1","Y","F",33,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"D",2013,"FORD","A","01",,"W",,"-","-",2015
"7079388",2,"1","N","F",53,"A","-","W","M","G",,"-","3","-","-","-",0,,"N","-",0,1,"B",2013,"FORD","A","01",,"B",,"-","-",2015
"7079388",1,"1","Y","M",49,"G","G","W","-","-",,"-","-","-",,"19",20001,"A","A","-",0,0,"B",1996,"CHEVROLET","A","07",,"B",,"-","-",2015
"7079188",2,"1","Y","F",54,"A","-","E","L","G","Y","-","3","-","-","-",0,,"G","-",0,1,"B",1999,"DODGE","A","01",,"H",,"-","-",2015
"7079188",1,"1","N","F",16,"A","-","W","L","G","Y","-","3","-","-","-",0,,"G","-",0,4,"E",2003,"BMW","A","01",,"A",,"-","-",2015
"7079162",2,"1","N","F",45,"A","-","N","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2000,"DODGE","A","08",,"W",,"-","-",2015
"7079162",1,"1","Y","M",20,"A","-","S","M","G","N","-","3","-",,"47",12500,"A","A","N",0,0,"B",1997,"FORD","A","07",,"B",,"-","-",2015
"7078982",2,"1","N","F",34,"C","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2012,"MAZDA","B","08","01","W",,"-","-",2015
"7078982",1,"2","Y","-",7,"C","-","-","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"A",0,"-","N","60",,"B",,"-","-",2015
"7078978",3,"1","N","M",28,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2012,"MERCEDES-BENZ","J","41",,"W",,"-","-",2015
"7078978",2,"1","N","M",51,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2001,"JEEP","A","01",,"H",,"-","-",2015
"7078978",1,"1","Y","M",35,"B","-","W","L","B","Y","-","3","-",,"25",22350,,"A","-",0,2,"B",2000,"SUBARU","A","01",,"W",,"-","-",2015
"7078872",2,"1","N","F",45,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"H",2004,"MAZDA","A","01",,,,"-","-",2015
"7078872",1,"1","Y","F",39,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2000,"CHRYSLER","A","01",,,,"-","-",2015
"7078720",2,"1","N","F",998,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",2003,"HONDA","A","01",,"W",,"-","-",2015
"7078720",1,"2","Y","-",998,"G","G","S","-","-","O","-","-","-","-","-",0,,"N","-",0,1,"B",0,"-","N","60",,,,"-","-",2015
"7078606",3,"3","N","-",998,"-","-","-","-","-","O","-","-","-","-","-",0,,"-","-",0,0,"O",2006,"CHEVROLET","A","01",,,,"-","-",2015
"7078606",2,"3","N","-",998,"A","-","-","-","-","O","-","-","-","-","-",0,,"-","-",0,1,"O",2000,"TOYOTA","A","07",,,,"-","-",2015
"7078606",1,"1","Y","M",18,"B","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2015,"TOYOTA","A","01",,"O",,"-","-",2015
"7078581",2,"1","N","F",21,"A","-","W","-","-","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2005,"HONDA","A","01",,"B",,"-","-",2015
"7078581",1,"1","Y","M",20,"G","G","W","M","G","Y","-","3","-",,"19",20001,,"A","-",0,1,"E",2002,"HONDA","A","01",,"H",,"-","-",2015
"7078577",2,"1","N","M",50,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2013,"HONDA","A","01",,"B",,"-","-",2015
"7078577",1,"4","Y","M",26,"A","-","W","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"D",0,"-","L","04",,"H",,"-","-",2015
"7078556",2,"4","N","M",13,"A","-","W","-","-","O","-","-","-","-","-",0,,"-","-",0,1,"B",0,"-","L","04",,"H",,"-","-",2015
"7078556",1,"1","N","F",34,"A","-","N","M","G","Y","-","-","-","-","-",0,,"M","-",0,0,"E",2001,"CHRYSLER","A","01",,"W",,"-","-",2015
"7078552",2,"1","N","M",29,"A","-","S","L","B","N","-","3","-","-","-",0,,"N","-",0,1,"B",1994,"LEXUS","A","01",,"B",,"-","-",2015
"7078552",1,"1","Y","F",34,"A","-","W","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"F",2005,"ACURA","A","01",,"W",,"-","-",2015
"7078548",2,"1","N","M",57,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2012,"DODGE","A","01",,"H",,"-","-",2015
"7078548",1,"1","Y","F",77,"A","-","W","M","G","Y","-","3","-","-","-",0,,"J","-",0,1,"B",2009,"KIA","A","01",,"W",,"-","-",2015
"7078544",1,"1","Y","M",18,"A","-","E","L","G","Y","-","3","-","-","-",0,,"F","-",0,1,"B",2005,"DODGE","A","01",,"W","-","-","-",2015
"7078540",2,"1","N","M",27,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",1998,"DODGE","A","01",,"W",,"-","-",2015
"7078540",1,"1","Y","F",22,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",2002,"CHEVROLET","A","01",,"W",,"-","-",2015
"7078536",2,"1","N","F",39,"A","-","N","M","G",,"-","3","-","-","-",0,,"N","-",0,3,"E",2015,"TOYOTA","A","01",,"B",,"-","-",2015
"7078536",1,"1","Y","M",26,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,3,"B",2013,"CHEVROLET","A","01",,"H",,"-","-",2015
"7078532",2,"1","N","F",50,"A","-","S","M","G",,"-","3","-","-","-",0,,"N","-",0,1,"A",2010,"DODGE","A","01",,,,"-","-",2015
"7078532",1,"1","Y","M",32,"B","-","S","L","G",,"-","3","-",,"25",22350,,"A","-",0,0,"B",1993,"VOLVO","A","01",,"W",,"-","-",2015
"7078528",2,"4","N","F",50,"A","-","S","-","-","O","-","3","-",,"44",21663,,"A","-",0,1,"B",0,"-","L","04",,"W",,"-","-",2015
"7078528",1,"1","Y","F",77,"A","-","W","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"D",2006,"HONDA","A","01",,"B",,"-","-",2015
"7078524",2,"2","N","F",47,"A","-","W","-","-","O","-","-","-","-","-",0,,"N","-",0,1,"R",0,"-","N","60",,"A",,"-","-",2015
"7078524",1,"1","Y","F",56,"A","-","N","M","G","Y","-","-","-","-","-",0,,"N","-",0,0,"E",1995,"BUICK","A","01",,"B",,"-","-",2015
"7078520",4,"3","N","-",998,"-",,"-","-","-","O","-","-","-","-","-",0,,"-","-",0,0,"-",2003,"INFINITI","A","01",,,,"-","-",2015
"7078520",3,"3","N","-",998,"-",,"-","-","-","O","-","-","-","-","-",0,,"-","-",0,0,"-",1998,"CHEVROLET","A","01",,,,"-","-",2015
"7078520",2,"1","N","F",22,"-","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",1997,"TOYOTA","A","01",,"W",,"-","-",2015
"7078520",1,"1","Y","F",34,"-","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2003,"CHEVROLET","A","01",,"W",,"-","-",2015
"7078516",2,"1","N","M",42,"G","G","W","P","W","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2005,"KAWASAKI","-",,,"B",,"-","-",2015
"7078516",1,"1","Y","M",40,"G","G","E","M","G","Y","-","3","-",,"47",12500,"A","A","-",0,0,"F",2004,"HONDA","A","01",,"H",,"-","-",2015
"7078512",3,"3","N","-",998,"H","H","S","-","-","O","-","3","-","-","-",0,,"N","-",0,0,"O",2009,"FORD","C","06",,,,"-","-",2015
"7078512",2,"1","N","F",54,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",2011,"TOYOTA","A","01",,"W",,"-","-",2015
"7078512",1,"1","Y","F",38,"A","-","W","M","G",,"-","3","-",,"00",20010,"A","A","-",0,1,"B",1996,"TOYOTA","A","01",,"H",,"-","-",2015
"7077518",3,"1","N","M",58,"A","-","W","M","G","Y","-","3","-","-","-",0,,"-","-",0,0,"A",2002,"BMW","A","01",,"W",,"-","-",2015
"7077518",2,"1","N","M",59,"A","-","W","M","G","Y","-","3","-","-","-",0,,"-","-",0,1,"A",2006,"CHEVROLET","D","22",,"H",,"-","-",2015
"7077518",1,"1","Y","M",36,"A","-","W","M","G","Y","-","3","-","-","-",0,,"F","-",0,0,"B",2007,"FORD","D","22",,"H","-","-","-",2015
"7077443",2,"1","N","M",45,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2003,"FORD","A","08",,"H",,"-","-",2015
"7077443",1,"1","Y","M",93,"A","-","S","L","G","Y","-","3","-","-","-",0,,"-","-",1,0,"F",2003,"NISSAN","A","01",,"W",,"-","-",2015
"7077051",1,"1","Y","F",21,"B","-","N","L","G",,"-","-","-",,"25",22350,,"A","-",0,1,"B",2004,"CHEVROLET","A","01",,"W",,"-","-",2015
"7077037",2,"1","N","M",82,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2013,"HONDA","A","01",,"H",,"-","-",2015
"7077037",1,"1","Y","M",56,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2006,"FORD","D","22",,,,"-","-",2015
"7076962",2,"1","N","M",67,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"H",1990,"CHEVROLET","A","07",,"W",,"-","-",2015
"7076962",1,"1","Y","F",16,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",0,"CHEVROLET","A","01",,"W",,"-","-",2015
"7076959",3,"1","N","F",57,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",1991,"GMC","-",,,"W",,"-","-",2015
"7076959",2,"1","N","F",58,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2014,"CHEVROLET","-",,,"W",,"-","-",2015
"7076959",1,"1","Y","F",23,"A","-","W","L","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2011,"NISSAN","-",,,"W",,"-","-",2015
"7076951",2,"1","N","M",45,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"D",2003,"NISSAN","-",,,"O",,"-","-",2015
"7076951",1,"4","Y","M",42,"A","-","W","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"Q",0,"-","L","04",,"B",,"-","-",2015
"7076947",2,"1","N","M",72,"A","-","W","M","G","Y","-","-","-","-","-",0,,"E","-",0,0,"L",2005,"FORD","D","22",,"W",,"-","-",2015
"7076947",1,"2","Y","F",31,"A","-","S","-","-","O","-","-","-","-","-",0,,"N","-",0,1,"-",0,"-","N","60",,"H",,"-","-",2015
"7076916",2,"1","N","F",34,"A","-","E","L","G","Y","-","-","-","-","-",0,,"N","-",0,2,"B",2003,"INFINITI","A","01",,"B",,"-","-",2015
"7076916",1,"1","Y","M",18,"A","-","W","M","G","Y","-","-","-","-","-",0,,"F","-",0,0,"E",2002,"FORD","D","23",,"O","B","-","-",2015
"7076912",3,"1","N","M",28,"A","-","S","M","G","Y","-","-","-","-","-",0,,"N","-",0,0,"A",1999,"FORD","D","22",,"B",,"-","-",2015
"7076912",2,"1","N","F",59,"A","-","S","L","G","Y","-","-","-","-","-",0,,"N","-",0,1,"A",2006,"TOYOTA","A","01",,"W",,"-","-",2015
"7076912",1,"1","Y","F",23,"A","-","S","L","G","Y","-","-","-","-","-",0,,"N","-",0,1,"B",2000,"PONTIAC","A","01",,"W",,"-","-",2015
"7076904",2,"1","N","F",56,"A","-","E","M","G","Y","-","3","-","-","-",0,,"-","-",0,1,"B",2003,"DODGE","-",,,,,"-","-",2015
"7076904",1,"1","Y","F",17,"A","-","S","M","G","Y","-","3","-","-","-",0,,"F","-",0,1,"L",2005,"VOLVO","-",,,"A","K","-","-",2015
"7076690",2,"1","N","M",59,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2007,"TOYOTA","D","22",,"H",,"-","-",2015
"7076690",1,"1","Y","F",44,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",2006,"HONDA","A","08",,"W",,"-","-",2015
"7076580",2,"1","N","M",25,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2010,"CHEVROLET","A","01",,"W",,"-","-",2015
"7076580",1,"4","Y","F",23,"G","G","W","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"Q",0,"-","L","04",,"W",,"-","-",2015
"7076579",2,"3","N","-",998,"H","H","-","-","-","O","-","-","-","-","-",0,,"N","-",0,0,"O",2001,"WABASH","A","01",,,,"-","-",2015
"7076579",1,"1","Y","M",51,"B","-","W","L","G","Y","-","3","-",,"25",22350,,"A","N",0,1,"B",2004,"BMW","A","01",,"H",,"-","-",2015
"7076573",2,"1","N","F",29,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2012,"TOYOTA","A","01",,"A",,"-","-",2015
"7076573",1,"1","Y","-",998,"-","-","W","-","-",,"-","-","-","-","-",0,,"N","-",0,0,"B",0,"-","A","01",,,,"-","-",2015
"7076572",2,"1","N","F",31,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2012,"KIA","A","01",,"W",,"-","-",2015
"7076572",1,"1","Y","F",35,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2009,"TOYOTA","A","01",,"W",,"-","-",2015
"7076571",2,"1","N","F",34,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2011,"VOLKSWAGEN","A","01",,"W",,"-","-",2015
"7076571",1,"1","Y","M",23,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2013,"TOYOTA","A","01",,,,"-","-",2015
"7076359",2,"1","N","M",21,"A","E","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",2013,"GMC","D","22",,"W",,"-","-",2015
"7076359",1,"1","Y","F",34,"A","-","E","M","G","N","-","3","-","-","-",0,,"N","-",0,1,"B",2000,"LINCOLN","A","07",,"W",,"-","-",2015
"7076011",2,"1","N","M",20,"C","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2001,"MERCEDES-BENZ","A","01",,"W",,"-","-",2015
"7076011",1,"2","Y","M",43,"C","-","E","-","-","O","-","-","-",,"35",21950,"B","A","N",0,1,"B",0,"-","N","60",,"W",,"-","-",2015
"7076008",4,"1","N","M",41,"A","-","E","M","G",,"-","3","-","-","-",0,,"N","-",0,0,"A",0,"FORD","A","01",,"W",,"-","-",2015
"7076008",3,"1","N","M",36,"A","-","E","M","G","Y","-","3","-","-","-",0,,"-","-",0,0,"A",2005,"ACURA","A","01",,"A",,"-","-",2015
"7076008",2,"1","N","F",20,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"A",2007,"NISSAN","A","01",,,,"-","-",2015
"7076008",1,"1","Y","M",25,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2008,"DODGE","A","01",,"B",,"-","-",2015
"7076004",3,"1","N","F",36,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2015,"KIA","A","01",,"W",,"-","-",2015
"7076004",2,"1","N","F",52,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",0,"BMW","A","01",,"W",,"-","-",2015
"7076004",1,"1","Y","M",43,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"E",2009,"CHEVROLET","A","07",,"H",,"-","-",2015
"7075983",2,"1","N","M",51,"A","-","N","P","V","Y","-","3","-","-","-",0,,"N","-",0,1,"R",2015,"OTHER - MOTORCYCLE","C","02",,"W",,"-","-",2015
"7075983",1,"1","Y","F",998,"G","G","N","M","B",,"-","3","-","-","-",0,,"N","-",0,0,"A",0,"OTHER - TRUCK","A","07",,"W",,"-","-",2015
"7075909",3,"1","N","F",998,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2012,"ACURA","A","07",,,,"-","-",2015
"7075909",2,"1","N","F",31,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"H",2012,"BMW","A","01",,"A",,"-","-",2015
"7075909",1,"1","Y","F",19,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",1993,"TOYOTA","A","01",,"H",,"-","-",2015
"7075905",2,"1","N","M",34,"A","-","E","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2007,"FORD","A","01",,"W",,"-","-",2015
"7075905",1,"1","Y","M",54,"A","-","E","M","G","N","-","3","-","-","-",0,,"N","-",0,0,"B",1990,"CADILLAC","A","01",,"B",,"-","-",2015
"7075901",2,"1","N","F",35,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2014,"HYUNDAI","A","01",,"W",,"-","-",2015
"7075901",1,"1","Y","F",23,"A","-","W","M","G","Y","-","3","-","-","-",0,,"F","-",0,0,"B",2001,"HONDA","A","01",,"A","-","-","-",2015
"7075897",2,"1","N","F",17,"A","-","S","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"E",1996,"ACURA","A","01",,"A",,"-","-",2015
"7075897",1,"1","Y","M",17,"A","-","E","L","G","Y","-","3","-","-","-",0,,"E","-",0,1,"B",2003,"HONDA","A","01",,"W",,"-","-",2015
"7075502",2,"1","N","M",50,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2011,"CHEVROLET","D","22",,,,"-","-",2015
"7075502",1,"1","Y","F",23,"A","-","N","M","G","Y","-","2","-","-","-",0,,"N","-",0,0,"B",2012,"JEEP","A","01",,"W",,"-","-",2015
"7075498",4,"3","N","-",998,"H","H","-","-","-","O","-","3","-","-","-",0,,"N","-",0,0,"O",2011,"DODGE","E","23","22",,,"-","-",2015
"7075498",3,"3","N","-",998,"H","H","-","-","-","O","-","3","-","-","-",0,,"N","-",0,0,"O",2010,"CHEVROLET","A","01",,,,"-","-",2015
"7075498",2,"5","N","-",998,"H","H","-","-","-","O","-","3","-","-","-",0,,"N","-",0,0,"-",0,"-","-",,,,,"-","-",2015
"7075498",1,"1","Y","M",21,"A","-","S","L","-",,"-","3","-","-","-",0,,"A","F",0,1,"M",2000,"DODGE","A","01",,"W","-","-","-",2015
"7075470",2,"1","N","F",19,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2005,"FORD","A","01",,"W",,"-","-",2015
"7075470",1,"1","Y","M",42,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2010,"FORD","D","22",,"B",,"-","-",2015
"7074744",1,"1","Y","F",23,"B","-","N","L","G",,"-","3","-",,"20",23152,"A","A","N",0,1,"B",1997,"CHEVROLET","D","22",,"H",,"-","-",2015
"7073889",2,"1","N","F",70,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",2004,"TOYOTA","A","01",,"W",,"-","-",2015
"7073889",1,"1","Y","M",66,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2000,"MAZDA","D","22",,"H",,"-","-",2015
"7073801",2,"1","N","F",39,"A","-","E","M","G","Y","-","-","-","-","-",0,,"G","-",0,1,"A",1997,"FORD","D","22",,"W",,"-","-",2015
"7073801",1,"1","Y","F",20,"A","-","S","M","G","Y","-","-","-","-","-",0,,"G","-",0,0,"B",2000,"VOLVO","A","01",,"W",,"-","-",2015
"7072794",2,"1","N","F",65,"A","-","W","L","Q","Y","-","-","-","-","-",0,,"N","-",0,1,"B",2007,"HYUNDAI","A","01",,"W",,"-","-",2015
"7072794",1,"1","Y","F",17,"A","-","E","L","G","Y","-","-","-","-","-",0,,"E","F",0,1,"B",2002,"TOYOTA","A","01",,"B","-","-","-",2015
"7072786",1,"1","Y","M",18,"-","I","S","L","G","N","-","3","-","-","-",0,,"N","-",0,1,"B",2001,"CHEVROLET","A","01",,"H",,"-","-",2015
"7072782",2,"1","N","F",36,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"D",1996,"FORD","A","01",,"W",,"-","-",2015
"7072782",1,"4","Y","F",72,"A","-","E","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"B",0,"-","L","04",,"A",,"-","-",2015
"7072778",2,"1","N","M",72,"A","-","E","M","G",,"-","3","-","-","-",0,,"N","-",0,1,"B",2010,"TOYOTA","A","01",,"W",,"-","-",2015
"7072778",1,"1","Y","F",67,"A","-","W","M","G","Y","-","3","-","-","-",0,,"J","-",0,0,"E",1997,"TOYOTA","A","01",,"W",,"-","-",2015
"7072776",2,"1","N","F",25,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2013,"TOYOTA","A","01",,"W",,"-","-",2015
"7072776",1,"1","Y","M",59,"A","-","W","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"B",2003,"-","D","22",,"W",,"-","-",2015
"7072774",3,"1","N","M",84,"A","-","W","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2010,"FORD","A","01",,"W",,"-","-",2015
"7072774",2,"1","N","F",19,"A","-","E","L","G","Y","-","3","-","-","-",0,,"N","-",0,1,"B",2000,"TOYOTA","A","01",,"A",,"-","-",2015
"7072774",1,"1","Y","F",22,"A","-","W","M","G","N","-","3","-","-","-",0,,"N","-",0,1,"E",1999,"MITSUBISHI","A","01",,"B",,"-","-",2015
"7072772",3,"1","N","F",19,"-","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"A",2004,"FORD","A","01",,"O",,"-","-",2015
"7072772",2,"1","N","M",40,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,2,"B",2007,"NISSAN","A","01",,"O",,"-","-",2015
"7072772",1,"1","Y","M",55,"A","-","N","M","G","Y","-","3","-","-","-",0,,"F","-",0,0,"B",2011,"CHEVROLET","D","23",,"W","-","-","-",2015
"7072770",2,"1","N","M",55,"A","-","S","M","G","Y","-","3","-","-","-",0,,"N","-",0,1,"A",2002,"TOYOTA","A","01",,"W",,"-","-",2015
"7072770",1,"1","Y","M",19,"A","-","S","M","G","Y","-","1","-",,"00",23123,"A","A","N",0,0,"B",2015,"FORD","A","01",,"W",,"-","-",2015
"7072740",2,"2","N","F",32,"A","-","W","-","-","O","-","3","-","-","-",0,,"N","-",0,1,"-",0,"-","N","60",,"O",,"-","-",2015
"7072740",1,"1","Y","M",27,"A","-","N","M","G","Y","-","3","-","-","-",0,,"N","-",0,0,"D",2015,"NISSAN","D","22",,"W",,"-","-",2015
